Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,NTPCc1_NS,Expected SARSA,BUY,335.15,1,99664.51485,100004.11485000001,4.114850000012666e-05,1
2025-01-02,NTPCc1_NS,Expected SARSA,SELL,339.6,0,100003.77525,100003.77525,-3.395860265509988e-06,0
2025-01-03,NTPCc1_NS,Expected SARSA,BUY,341.85,1,99661.5834,99989.9834,-0.00013791329342847692,1
2025-01-06,NTPCc1_NS,Expected SARSA,SELL,328.4,0,99989.655,99989.655,-3.2843289780815175e-06,0
2025-01-07,NTPCc1_NS,Expected SARSA,BUY,330.0,1,99659.325,99986.22499999999,-3.430354870218891e-05,1
2025-01-08,NTPCc1_NS,Expected SARSA,BUY,326.9,2,99332.0981,99976.2981,-9.928267618855791e-05,1
2025-01-09,NTPCc1_NS,Expected SARSA,BUY,322.1,3,99009.676,99938.47600000001,-0.0003783106668158412,1
2025-01-10,NTPCc1_NS,Expected SARSA,SELL,309.6,2,99318.9664,99918.1664,-0.0002032210297063943,1
2025-01-14,NTPCc1_NS,Expected SARSA,SELL,311.4,1,99630.05500000001,99951.705,9.944390976857938e-05,1
2025-01-15,NTPCc1_NS,Expected SARSA,SELL,321.65,0,99951.38335,99951.38335,-3.2180541592366453e-06,0
2025-01-16,NTPCc1_NS,Expected SARSA,BUY,325.5,1,99625.55785,99951.90785,5.247551183587839e-06,1
2025-01-17,NTPCc1_NS,Expected SARSA,SELL,326.35,0,99951.5815,99951.5815,-3.2650702425086676e-06,0
2025-01-20,NTPCc1_NS,Expected SARSA,BUY,335.3,1,99615.9462,99940.8962,-0.00010690476168200869,1
2025-01-21,NTPCc1_NS,Expected SARSA,SELL,324.95,0,99940.57125000001,99940.57125000001,-3.2514217137339894e-06,0
2025-01-22,NTPCc1_NS,Expected SARSA,BUY,321.2,1,99619.05005,99940.95005,3.790252499595507e-06,1
2025-01-23,NTPCc1_NS,Expected SARSA,SELL,321.9,0,99940.62815,99940.62815,-3.2209019409393403e-06,0
2025-01-24,NTPCc1_NS,Expected SARSA,BUY,322.1,1,99618.20605000001,99939.90605,-7.225289788205572e-06,1
2025-01-27,NTPCc1_NS,Expected SARSA,SELL,321.7,0,99939.58435,99939.58435,-3.21893438482394e-06,0
2025-01-28,NTPCc1_NS,Expected SARSA,BUY,317.9,1,99621.36645,99942.11645,2.533630709458436e-05,1
2025-01-29,NTPCc1_NS,Expected SARSA,SELL,320.75,0,99941.7957,99941.7957,-3.209357690152781e-06,0
2025-01-30,NTPCc1_NS,Expected SARSA,BUY,323.0,1,99618.4727,99943.9227,2.1282387264461883e-05,1
2025-01-31,NTPCc1_NS,Expected SARSA,SELL,325.45,0,99943.59724999999,99943.59724999999,-3.2563260597726324e-06,0
2025-02-01,NTPCc1_NS,Expected SARSA,BUY,319.45,1,99623.82779999998,99935.82779999998,-7.773834656533793e-05,1
2025-02-03,NTPCc1_NS,Expected SARSA,SELL,312.0,0,99935.51579999998,99935.51579999998,-3.1220034583568554e-06,0
2025-02-04,NTPCc1_NS,Expected SARSA,BUY,320.45,1,99614.74534999998,99934.94534999998,-5.708180874764195e-06,1
2025-02-06,NTPCc1_NS,Expected SARSA,SELL,314.3,0,99928.73104999999,99928.73104999999,-3.1452316881178326e-06,0
2025-02-07,NTPCc1_NS,Expected SARSA,BUY,317.4,1,99611.01365,99922.21364999999,-6.522048195264256e-05,1
2025-02-10,NTPCc1_NS,Expected SARSA,SELL,311.2,0,99921.90245,99921.90245,-3.114422595625322e-06,0
2025-02-11,NTPCc1_NS,Expected SARSA,BUY,306.8,1,99614.79565,99921.44565,-4.571570284387937e-06,1
2025-02-12,NTPCc1_NS,Expected SARSA,SELL,306.65,0,99921.139,99921.139,-3.06891076288813e-06,0
2025-02-13,NTPCc1_NS,Expected SARSA,BUY,307.1,1,99613.7319,99914.1819,-6.962590768705736e-05,1
2025-02-14,NTPCc1_NS,Expected SARSA,BUY,300.45,2,99312.98144999999,99919.38144999999,5.204015987634552e-05,1
2025-02-17,NTPCc1_NS,Expected SARSA,BUY,303.2,3,99009.47824999999,99942.92824999998,0.0002356579840496645,1
2025-02-18,NTPCc1_NS,Expected SARSA,SELL,311.15,2,99320.31709999999,99949.71709999998,6.792726728013578e-05,1
2025-02-19,NTPCc1_NS,Expected SARSA,SELL,314.7,1,99634.70239999998,99959.65239999998,9.940298270236296e-05,1
2025-02-28,NTPCc1_NS,Expected SARSA,SELL,312.7,0,99947.08969999998,99947.08969999998,-3.1286455924436075e-06,0
2025-03-03,NTPCc1_NS,Expected SARSA,BUY,315.6,1,99631.17409999999,99946.62409999999,-4.658464807664152e-06,1
2025-03-06,NTPCc1_NS,Expected SARSA,SELL,338.15,0,99968.98594999999,99968.98594999999,-3.382537623818433e-06,0
2025-03-10,NTPCc1_NS,Expected SARSA,BUY,329.35,1,99639.30659999998,99970.20659999998,1.2210286904369484e-05,1
2025-03-19,NTPCc1_NS,Expected SARSA,SELL,340.6,0,99979.56599999998,99979.56599999998,-3.406684518851652e-06,0
2025-03-26,NTPCc1_NS,Expected SARSA,BUY,353.3,1,99625.91269999997,99986.56269999997,6.998129997872545e-05,1
2025-03-28,NTPCc1_NS,Expected SARSA,SELL,359.05,0,99984.60364999998,99984.60364999998,-3.591039995448389e-06,0
2025-04-01,NTPCc1_NS,Expected SARSA,BUY,354.5,1,99629.74914999997,99983.44914999997,-1.1546777782363006e-05,1
2025-04-03,NTPCc1_NS,Expected SARSA,SELL,359.8,0,99989.18934999997,99989.18934999997,-3.5983760609409106e-06,0
2025-04-04,NTPCc1_NS,Expected SARSA,BUY,351.85,1,99636.98749999997,99987.33749999998,-1.8520502186587916e-05,1
2025-04-25,NTPCc1_NS,Expected SARSA,SELL,357.4,0,99994.03009999997,99994.03009999997,-3.5742006019438255e-06,0
2025-04-28,NTPCc1_NS,Expected SARSA,BUY,362.65,1,99631.01744999997,99989.36744999998,-4.662928372159284e-05,1
2025-04-29,NTPCc1_NS,Expected SARSA,BUY,358.35,2,99272.30909999997,99984.90909999998,-4.4588240867012236e-05,1
2025-04-30,NTPCc1_NS,Expected SARSA,BUY,356.3,3,98915.65279999997,99965.80279999996,-0.00019109183747824222,1
2025-05-02,NTPCc1_NS,Expected SARSA,BUY,350.05,4,98565.25274999997,99966.85274999998,1.0503091763447407e-05,1
2025-05-05,NTPCc1_NS,Expected SARSA,BUY,350.4,5,98214.50234999997,99929.00234999997,-0.000378629505268788,1
2025-05-06,NTPCc1_NS,Expected SARSA,BUY,342.9,6,97871.25944999997,99928.65944999996,-3.4314362391238567e-06,1
2025-05-07,NTPCc1_NS,Expected SARSA,SELL,342.9,5,98213.81654999997,99915.81654999997,-0.0001285206873651174,1
2025-05-08,NTPCc1_NS,Expected SARSA,SELL,340.4,4,98553.87614999997,99896.87614999997,-0.00018956358116263406,1
2025-05-09,NTPCc1_NS,Expected SARSA,SELL,335.75,3,98889.29039999997,99940.64039999997,0.0004380942796879186,1
2025-05-12,NTPCc1_NS,Expected SARSA,SELL,350.45,2,99239.38994999997,99925.48994999997,-0.00015159448588045074,1
2025-05-13,NTPCc1_NS,Expected SARSA,SELL,343.05,1,99582.09689999997,99922.14689999998,-3.345542765583264e-05,1
2025-05-14,NTPCc1_NS,Expected SARSA,SELL,340.05,0,99921.80684999998,99921.80684999998,-3.4031494573389964e-06,0
2025-05-15,NTPCc1_NS,Expected SARSA,BUY,342.85,1,99578.61399999997,99923.11399999997,1.308172901592473e-05,1
2025-05-16,NTPCc1_NS,Expected SARSA,SELL,344.5,0,99922.76949999997,99922.76949999997,-3.4476507608291645e-06,0
2025-05-19,NTPCc1_NS,Expected SARSA,BUY,345.6,1,99576.82389999996,99920.17389999997,-2.5976061442137666e-05,1
2025-05-20,NTPCc1_NS,Expected SARSA,SELL,343.35,0,99919.83054999996,99919.83054999996,-3.4362430188895517e-06,0
2025-05-21,NTPCc1_NS,Expected SARSA,BUY,346.75,1,99572.73379999996,99914.33379999996,-5.501160249907124e-05,1
2025-05-22,NTPCc1_NS,Expected SARSA,SELL,341.6,0,99913.99219999996,99913.99219999996,-3.4189288664380205e-06,0
2025-05-23,NTPCc1_NS,Expected SARSA,BUY,345.25,1,99568.39694999997,99912.54694999996,-1.4464940977549168e-05,1
2025-05-26,NTPCc1_NS,Expected SARSA,SELL,344.15,0,99912.20279999997,99912.20279999997,-3.4445123309900297e-06,0
2025-05-27,NTPCc1_NS,Expected SARSA,BUY,339.15,1,99572.71364999998,99912.56364999998,3.6116709460823857e-06,1
2025-05-28,NTPCc1_NS,Expected SARSA,SELL,339.85,0,99912.22379999998,99912.22379999998,-3.4014741248603213e-06,0
2025-05-29,NTPCc1_NS,Expected SARSA,BUY,339.35,1,99572.53444999998,99908.18444999997,-4.0428987028575984e-05,1
2025-05-30,NTPCc1_NS,Expected SARSA,BUY,335.65,2,99236.54879999998,99905.84879999998,-2.3377964606718675e-05,1
2025-06-02,NTPCc1_NS,Expected SARSA,BUY,334.65,3,98901.56414999998,99891.41414999998,-0.00014448253203765986,1
2025-06-03,NTPCc1_NS,Expected SARSA,BUY,329.95,4,98571.28419999998,99894.88419999999,3.4738220792357655e-05,1
2025-06-04,NTPCc1_NS,Expected SARSA,BUY,330.9,5,98240.05329999999,99891.80329999999,-3.084141920453659e-05,1
2025-06-05,NTPCc1_NS,Expected SARSA,SELL,330.35,4,98570.07294999999,99908.87294999999,0.00017088138802280402,1
2025-06-06,NTPCc1_NS,Expected SARSA,BUY,334.7,5,98235.03824999998,99928.03824999998,0.00019182780702155138,1
2025-06-09,NTPCc1_NS,Expected SARSA,BUY,338.6,6,97896.09964999999,99936.69965,8.667637383556645e-05,1
2025-06-10,NTPCc1_NS,Expected SARSA,SELL,340.1,5,98235.85955,99933.10955,-3.592373985307266e-05,1
