Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
BAJAc1_NS,SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.003541259017792896,0.004451528589717269,0.002529387293128368,BUY
BAJAc1_NS,SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.002200812774286189,0.004268291415955543,0.0078492170228159,SELL
BAJAc1_NS,SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0016172013431970083,0.0027709389753428778,0.0009096735544032964,BUY
BAJAc1_NS,SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.005798810826107715,0.006727443210837276,0.006357656036546281,BUY
BAJAc1_NS,SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.004230557394002066,0.004255999495145141,0.0030640172767636017,BUY
BAJAc1_NS,SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.008699323049508073,0.004429084897202834,0.009082805023750175,SELL
BAJAc1_NS,SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0017214199484742166,0.002393863149549154,0.0010961588685725913,BUY
BAJAc1_NS,SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.00887274866633309,0.003969618689096551,0.007499416167851762,HOLD
BAJAc1_NS,SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.00429475267581556,0.004396593092090762,0.002881173549837219,BUY
BAJAc1_NS,SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.004920859914321052,0.008719452474562569,0.004729275989140912,BUY
BAJAc1_NS,SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.002196384608837542,0.0017897298325623842,0.0013805860456173242,HOLD
BAJAc1_NS,SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.0012511100870852133,0.0006314610328754524,0.0012640802433010736,SELL
BAJAc1_NS,SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0027411329528311728,0.003141671361516194,0.0019479868824634386,BUY
BAJAc1_NS,SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.004652714373166012,0.004652872321457757,0.005198558564530231,SELL
BAJAc1_NS,SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0015029110549888579,0.0031612715236668094,0.0007930016200689998,BUY
BAJAc1_NS,SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0049539479495964165,0.003475656009193528,-0.0032087370808661273,HOLD
BAJAc1_NS,SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
