Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
BAJE,SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJE,SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJE,SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJE,SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJE,SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0007957626952710796,0.0010147002443559117,-0.00035143447853097496,BUY
BAJE,SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0009081443397560303,0.0010647346028190472,0.0010870905865737238,SELL
BAJE,SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0006568054755192738,0.0010751724453042103,-0.0003837899980160749,BUY
BAJE,SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.000908523668359428,0.0008969390383053567,0.0008053228561977568,HOLD
BAJE,SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.00038732521500133585,0.0008577373182203697,-0.0007214889704815981,BUY
BAJE,SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.000850425989914805,0.0008785297419031602,0.000886942480375838,SELL
BAJE,SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0005481630583748284,0.0007397030299736974,-0.000539343905081078,BUY
BAJE,SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0006245100521595698,0.0008088285976218994,0.0008599980576477937,SELL
BAJE,SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0003001241935188056,0.0009201563446059625,-0.0007025151034274396,BUY
BAJE,SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.0011003739489581364,0.0010497641751929917,0.0009331014696383145,HOLD
BAJE,SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.00045051487086684896,0.0008999127426958064,-0.0005923433725207389,BUY
BAJE,SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.001040836102931773,0.0011323282192178665,0.001032204009088015,BUY
BAJE,SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0004650335733469096,0.0007620569804844561,-0.00040515797255944044,BUY
BAJE,SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0007535281268351986,0.0007201205450765387,0.0006411936274422954,HOLD
BAJE,SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0005379753221321251,0.0009552012677896246,-0.00033672953171669424,BUY
BAJE,SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0008847979518274182,0.0007794611392429641,0.000840992703752437,HOLD
BAJE,SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJE,SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJE,SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJE,SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJE,SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJE,SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJE,SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJE,SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJE,SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,-9.3102502526452e-05,8.039766396823781e-05,-8.103356563703535e-05,BUY
BAJE,SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0004954889306392392,0.00041343718375534493,0.0003149461421431242,HOLD
BAJE,SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJE,SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJE,SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJE,SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJE,SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJE,SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
