Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
TCSc1_NS,SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0007527855162092632,0.0001228192357084805,-0.0013345115290373509,BUY
TCSc1_NS,SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00047157656795997313,0.001216902617041363,0.0017089112508389904,SELL
TCSc1_NS,SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00012618260549613516,0.000997134852384388,-0.0005983358066754834,BUY
TCSc1_NS,SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0007734923962109719,0.0010642987391784701,0.0017394723193032912,SELL
TCSc1_NS,SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.0003751635145397829,0.0021384012446880114,-0.0004807574118790374,BUY
TCSc1_NS,SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.003746958096333901,0.0036217114644009774,0.0039635185240013285,SELL
TCSc1_NS,SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-4.8164020443688736e-05,0.0006529394455882392,-0.0010393841765178392,BUY
TCSc1_NS,SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0004681794216026304,0.00044836188371240467,0.0001276752601904638,HOLD
TCSc1_NS,SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0008629035275189585,-0.0012132096583366563,-0.001999163742363136,HOLD
TCSc1_NS,SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.0015533290242529265,-0.0009154103656351282,-0.0004966221855092923,SELL
TCSc1_NS,SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.0019331312965818733,0.0031690974574150894,0.0008360839565868136,BUY
TCSc1_NS,SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.007570778131029141,0.0033052712818995465,0.008757896094749579,SELL
TCSc1_NS,SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0008252676840209393,-0.0014827142724860851,-0.0018311414489198877,HOLD
TCSc1_NS,SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.004989113477122587,-0.0031971348068403115,-0.000979844534142157,SELL
TCSc1_NS,SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0010182309262363526,0.001977037756690267,-0.00033202874288843035,BUY
TCSc1_NS,SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0010231606779681876,0.0017381276226209256,0.002031971101978042,SELL
TCSc1_NS,SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0007187883058249196,0.0,BUY
TCSc1_NS,SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.003909764369023323,0.0033197817567192796,0.0030736709622900616,HOLD
TCSc1_NS,SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TCSc1_NS,SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
