Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
COAL,Monte Carlo,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0021043791580898823,-0.0015551979898941915,-0.00292156848208187,BUY
COAL,Monte Carlo,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0005286640694858622,0.00045397555892166336,0.0005837647221721762,SELL
COAL,Monte Carlo,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0019787176757372475,-0.0013533559887189458,-0.0031522775958668717,BUY
COAL,Monte Carlo,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0009003585257664988,-0.0004903658348003171,-0.0007883222031823259,BUY
COAL,Monte Carlo,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0019333494799000104,-0.0012170658938378623,-0.0034444588323903824,BUY
COAL,Monte Carlo,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0009865340780123113,-0.000989355737356394,-0.0010802078257109756,HOLD
COAL,Monte Carlo,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0014735318268051896,-0.0009501038634119677,-0.0019984062446077575,BUY
COAL,Monte Carlo,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.00161979625772564,-0.0007263343569294046,-0.0014529560685128688,BUY
COAL,Monte Carlo,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.001218123103684202,-0.0014555685473192116,-0.0018971363593341508,HOLD
COAL,Monte Carlo,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.0018170151731742674,0.001881720225485557,0.0020338075031724103,SELL
COAL,Monte Carlo,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0015360352338630867,-0.0012884646617399391,-0.0026773457148083586,BUY
COAL,Monte Carlo,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.0007842102716222193,-0.0007856637643444643,-0.0012253852163947466,HOLD
COAL,Monte Carlo,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0017521913916890733,-0.0015021316367820289,-0.0025003121844173037,BUY
COAL,Monte Carlo,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00021283041452665162,0.00019311977776579454,0.00017810513846435873,HOLD
COAL,Monte Carlo,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.001072675835418553,-0.0004080588280708715,-0.002101765759210736,BUY
COAL,Monte Carlo,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.00030563003720674147,-0.0001471517362388088,-0.000653116843752359,BUY
COAL,Monte Carlo,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Monte Carlo,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
