Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
MAHM,Expected SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0009628996258376245,0.0012170766156530716,0.0003264965035097803,BUY
MAHM,Expected SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0012797936763316662,0.0009353788277503062,0.00036460496188380506,HOLD
MAHM,Expected SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.001497190070993972,0.0016916829753130427,0.0006831727147151543,BUY
MAHM,Expected SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.001581441697795366,0.0015049518516368219,0.0016996414760394078,SELL
MAHM,Expected SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.001099019108158869,0.0017195594779674265,0.0005761383989013004,BUY
MAHM,Expected SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.0013580220693203185,0.0013706239791206473,0.0014631142724100311,SELL
MAHM,Expected SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0011018997727611612,0.0019057326759692318,0.00039454517588271675,BUY
MAHM,Expected SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0014895212112447365,0.0011097359878683745,0.0006333571321279795,HOLD
MAHM,Expected SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0008471560644702456,0.001236887888599697,0.00023352052713195067,BUY
MAHM,Expected SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.0007883859027852713,-0.002427256649482941,-0.0014697234062489941,HOLD
MAHM,Expected SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.0008586072859674728,0.0011552692853247708,1.099489829818081e-05,BUY
MAHM,Expected SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.0005315191881998938,-0.0064818080359171975,-0.007202247157430361,HOLD
MAHM,Expected SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0010068780984147298,0.0009830181961241976,0.0003608489374615478,HOLD
MAHM,Expected SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0012258825248680563,0.00032688015516830246,0.0010534306856243294,HOLD
MAHM,Expected SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0013335929637740514,0.001175511762835642,0.0005577890335378387,HOLD
MAHM,Expected SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0011134083810028059,0.0010115394247125606,0.0012457499230753525,SELL
MAHM,Expected SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.000707917680648181,0.0010587900586594278,0.00013728386723371348,BUY
MAHM,Expected SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.001754080266686471,0.001169464915941559,0.003518747366297256,SELL
MAHM,Expected SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Expected SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
