Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
ONGC,Monte Carlo,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0016815864601065391,-0.0010907681332550912,-0.002562979153537611,BUY
ONGC,Monte Carlo,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0008537382289215702,-0.0009824755731032272,-0.0010996524341884428,HOLD
ONGC,Monte Carlo,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0015354671271079721,-0.0010901289432108101,-0.0025503896698907355,BUY
ONGC,Monte Carlo,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.001261854388421829,-0.00117891184898235,-0.0013695529227460486,BUY
ONGC,Monte Carlo,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0020435335547630985,-0.0013100975401166145,-0.002514796629981261,BUY
ONGC,Monte Carlo,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.0034170155498441696,0.0035331191160800916,0.0032869880010427135,BUY
ONGC,Monte Carlo,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0019701214371536982,-0.0009893992927199554,-0.002969005128846167,BUY
ONGC,Monte Carlo,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.002917960405560435,-0.0019218808744711597,-0.0025219890846965823,BUY
ONGC,Monte Carlo,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0018201682427855595,-0.001384325795788611,-0.002892183119570914,BUY
ONGC,Monte Carlo,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.0005946009492014358,-0.00042275544662366034,-0.0007515362104682753,BUY
ONGC,Monte Carlo,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.001525051764404801,-0.0009539914777874943,-0.0032028776071815297,BUY
ONGC,Monte Carlo,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.00029860245831490564,-0.00031211694538424786,-0.0005232806756120624,HOLD
ONGC,Monte Carlo,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0017227899577341253,-0.001169486086241903,-0.0026920836331149633,BUY
ONGC,Monte Carlo,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.000953720472057125,-0.0009148756493693976,-0.0009573087730306301,BUY
ONGC,Monte Carlo,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0022471044733645795,-0.0010818748827293515,-0.002876977356972616,BUY
ONGC,Monte Carlo,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.00014013023074868562,-0.00022907457488009363,-0.00034643795676975934,HOLD
ONGC,Monte Carlo,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.07348863184780205,0.06449317676823801,0.0648205558828997,HOLD
ONGC,Monte Carlo,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Monte Carlo,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
