Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
BAJAc1_NS,Expected SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0005071936050464919,-0.0006478432746853861,-0.0014998242312539152,HOLD
BAJAc1_NS,Expected SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.001028443123709167,-0.0013455936683971922,-0.0005610374793216007,SELL
BAJAc1_NS,Expected SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0005088241937822759,-0.0006157988188962468,-0.00153429065363106,HOLD
BAJAc1_NS,Expected SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.002421323452746405,-0.0010929029231030877,-0.000450095068995515,SELL
BAJAc1_NS,Expected SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.000510146591511491,-0.0006534811063857119,-0.0014742124029881066,HOLD
BAJAc1_NS,Expected SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0008203315680703511,-0.0009358431635376723,-0.0005225926681587279,SELL
BAJAc1_NS,Expected SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.00048427121665944097,-0.0005920699817144121,-0.0014651035765612201,HOLD
BAJAc1_NS,Expected SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0010179628527174915,-0.0007780520956626283,-0.0004974318119607886,SELL
BAJAc1_NS,Expected SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0005100050821812196,-0.0005788534277198902,-0.0013367373352806554,HOLD
BAJAc1_NS,Expected SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.0006497258561574184,-0.0005414186170108655,-0.0005319899632141792,SELL
BAJAc1_NS,Expected SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0005172604220704841,-0.0005819638126105564,-0.0014241178750962254,HOLD
BAJAc1_NS,Expected SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.0028127092357934243,-0.0032392624532028803,-0.0004777699777987714,SELL
BAJAc1_NS,Expected SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0005154440835082404,-0.0007340448413579023,-0.0014917372452432757,HOLD
BAJAc1_NS,Expected SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0006928543637573099,-0.0010316695247247509,-0.0005681261320783968,SELL
BAJAc1_NS,Expected SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.000492099116550765,-0.0006664200111897367,-0.0015184334838992534,HOLD
BAJAc1_NS,Expected SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0020320937757944474,-0.003978438303611037,-0.0005696880650609454,SELL
BAJAc1_NS,Expected SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BAJAc1_NS,Expected SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
