Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
COAL,Expected SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0004296847735751001,-0.00034102811978005925,-0.001406409281196556,BUY
COAL,Expected SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0003553464646479015,-0.0006179887447079686,-0.0006501742755512827,HOLD
COAL,Expected SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0004346621806679253,-0.00045416138621658716,-0.0014378211703482576,HOLD
COAL,Expected SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0005483786269058468,-0.0008591340961089044,-0.0009100908953576266,HOLD
COAL,Expected SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.00041022016304877564,-0.0003465243260970932,-0.0012125545005438492,BUY
COAL,Expected SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0004185156587383311,-0.0005636380679107935,-0.0003670002654923649,SELL
COAL,Expected SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.00042933547333914314,-0.0004595299857038816,-0.0014225693426277522,HOLD
COAL,Expected SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0011607800862294933,-0.0012076076975137224,-0.00044748144591734917,SELL
COAL,Expected SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0004027084429611567,-0.00045481943580158614,-0.0014282412646603594,HOLD
COAL,Expected SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.00135195018836989,-0.0011548384078869842,-0.0004105802460864479,SELL
COAL,Expected SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.00046545402916525503,-0.0003946176873293911,-0.0014466939825362138,BUY
COAL,Expected SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.0005242314060150792,-0.000757926249074818,-0.0009681749331598527,HOLD
COAL,Expected SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0003899123853352263,-0.0003476376108121062,-0.001421516931235243,BUY
COAL,Expected SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0003997627044266647,-0.0005833068724651837,-0.00037196498157188775,SELL
COAL,Expected SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0004390374797740214,-0.0004686605563841464,-0.001427180386729527,HOLD
COAL,Expected SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0005037811850526181,-0.0018148353546514236,-0.0012603613046160498,HOLD
COAL,Expected SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
COAL,Expected SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
