Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
TISC,SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-3.5011668026849665e-05,0.0001024036786857862,-0.001145734038503918,BUY
TISC,SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0002731721624399542,-6.339034093900571e-05,-0.00018712485555102897,HOLD
TISC,SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-7.636964393293317e-05,0.0002413155046094677,-0.0009579652211248373,BUY
TISC,SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,6.498266638626409e-05,0.00015273344431043843,-2.2148839080423787e-05,BUY
TISC,SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0002380389233766781,-0.00016033652523461103,-0.0015308173430967635,BUY
TISC,SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-9.030073624316119e-05,-0.00012055733781412782,-0.0001176498775513781,HOLD
TISC,SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-8.933524705060098e-05,0.00033501726087831137,-0.001031674653325927,BUY
TISC,SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.00019129884158361948,0.0002084969112437808,0.00018386708869683196,BUY
TISC,SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.00012012709707442677,0.0001801494901969443,-0.001185413075392127,BUY
TISC,SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-5.8700430721559605e-05,0.00013739155979814057,-7.8333414927915e-05,BUY
TISC,SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.00019465367530904461,0.000380691936013886,-0.0006623597992091928,BUY
TISC,SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.00022546174317132444,0.0001364351497217594,0.000420316756629454,SELL
TISC,SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.000379652310499321,0.0001404156444334825,-0.0012105179028392725,BUY
TISC,SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-7.571640122452968e-05,-1.3787337696544619e-05,-0.00026196730037963696,BUY
TISC,SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0002896209757901673,0.0002983009547944624,-0.0008982792430310902,BUY
TISC,SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0003212424453722005,0.0004501160622812356,0.0002592858782579026,BUY
TISC,SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,-3.3546256958062247e-07,-0.00011774654102853018,HOLD
TISC,SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0005451410388540482,-0.0007828589115827379,-0.0005302061818825705,SELL
TISC,SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
