Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
INFY,Expected SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0005731381389673967,-0.0006301363333569014,-0.0015815648711110701,HOLD
INFY,Expected SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0010163279257810482,-0.0010592094848991475,-0.0006056217933051197,SELL
INFY,Expected SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0005657258209801252,-0.0006266036777854984,-0.0015703718286059092,HOLD
INFY,Expected SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0013449519523118778,-0.0013017102894768064,-0.0005638296710795727,SELL
INFY,Expected SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0005676811754934538,-0.000616992311188057,-0.0015674030312029822,HOLD
INFY,Expected SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0006580208831547412,-0.0007061991859487817,-0.0005697952998996025,SELL
INFY,Expected SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0005629384580412795,-0.0005838739880359736,-0.0015670094377792851,HOLD
INFY,Expected SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0009465877635461556,-0.001534744513724571,-0.0005689526034063451,SELL
INFY,Expected SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.000605328954871221,-0.0011084363149097157,-0.0015825686335022948,HOLD
INFY,Expected SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.0024689258532760764,-0.0014206491692157098,-0.004626574133405957,BUY
INFY,Expected SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0005824343502358377,-0.0006985569458897001,-0.001579643670680418,HOLD
INFY,Expected SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.002352437578325193,-0.0007849794642504748,-0.0006172879750416562,SELL
INFY,Expected SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0005827879723414125,-0.0006355665376326677,-0.0015856890763806537,HOLD
INFY,Expected SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0013289642368416186,-0.0010871394181309014,-0.00048649393149493273,SELL
INFY,Expected SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0005717039504898705,-0.0007050803435849086,-0.0015784388461086924,HOLD
INFY,Expected SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0016750662849428595,-0.0042478062610428365,-0.0005974361329393197,SELL
INFY,Expected SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Expected SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
