Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
ONGC,Double Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-6.870297848259088e-06,-8.700071944223516e-06,-0.0010029315758384135,HOLD
ONGC,Double Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00012663309952613567,-0.00014745695631204547,-8.360738897950229e-06,SELL
ONGC,Double Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-1.6566669148926455e-05,-2.1060068528368877e-05,-0.0010051921046236856,HOLD
ONGC,Double Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.00011407633940372062,-0.00013532050029705655,-1.690363130340335e-05,SELL
ONGC,Double Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-4.042761331299214e-06,-9.713164591906124e-05,-0.0010167729672950852,HOLD
ONGC,Double Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0002740706284384433,-0.0003156926607995341,-3.141378728362311e-05,SELL
ONGC,Double Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-6.06136679053848e-06,-3.1550706410299086e-05,-0.001007354796321024,HOLD
ONGC,Double Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0001440090640054985,-0.00012889433160070843,-1.3203931745261309e-05,SELL
ONGC,Double Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-3.615428953983261e-06,-3.2964757623579966e-05,-0.0010084511676538878,HOLD
ONGC,Double Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.00012882119170338607,-0.00011885465567421815,-8.200381100033717e-06,SELL
ONGC,Double Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-6.80596134956243e-06,-3.5926714678771595e-05,-0.0010149518129745807,HOLD
ONGC,Double Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.00015346763584811137,-0.00016910842889649374,-1.0245324313245436e-05,SELL
ONGC,Double Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-4.974572232180303e-06,-1.0622817798617333e-05,-0.0010026952644196841,HOLD
ONGC,Double Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00014710587366858,-0.0001273531942801035,-9.489677808851432e-06,SELL
ONGC,Double Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-2.2540258002077565e-05,-6.9672102278954925e-06,-0.0010079111164866391,BUY
ONGC,Double Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-7.312028087891167e-05,-6.350604240557269e-05,-1.2457174157305106e-05,SELL
ONGC,Double Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,-2.7689641767776947e-05,-0.00014480032249541657,-0.0007153159644016636,HOLD
ONGC,Double Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,6.24459834635639e-05,5.9320267812370894e-05,6.20580850778989e-05,HOLD
ONGC,Double Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ONGC,Double Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
