Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
ICBK,Policy Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
ICBK,Policy Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
ICBK,Policy Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
ICBK,Policy Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
ICBK,Policy Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00010199030721992293,BUY
ICBK,Policy Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00010947944628364974,HOLD
ICBK,Policy Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00010156455075268782,BUY
ICBK,Policy Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00010793404311425854,BUY
ICBK,Policy Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,9.826521590068909e-05,BUY
ICBK,Policy Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.000105893910165008,HOLD
ICBK,Policy Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,8.502602552293429e-05,HOLD
ICBK,Policy Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,8.063468711956558e-05,SELL
ICBK,Policy Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.00019297977699969914,BUY
ICBK,Policy Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00022196401675149405,BUY
ICBK,Policy Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,9.125422223426871e-05,HOLD
ICBK,Policy Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,8.786244623111577e-05,SELL
ICBK,Policy Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00011163233023983291,BUY
ICBK,Policy Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00011830729720341218,HOLD
ICBK,Policy Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00010288419627566135,BUY
ICBK,Policy Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00010828446748094391,BUY
ICBK,Policy Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
ICBK,Policy Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
ICBK,Policy Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
ICBK,Policy Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
ICBK,Policy Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
ICBK,Policy Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
ICBK,Policy Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
ICBK,Policy Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
ICBK,Policy Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
ICBK,Policy Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
ICBK,Policy Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
ICBK,Policy Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
ICBK,Policy Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
ICBK,Policy Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
ICBK,Policy Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
ICBK,Policy Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
