Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
TCSc1_NS,Double Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TCSc1_NS,Double Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TCSc1_NS,Double Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TCSc1_NS,Double Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TCSc1_NS,Double Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.00035225170667458337,-0.00014004054228412615,-0.0011314217304229262,BUY
TCSc1_NS,Double Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00020798472018310408,0.00045271305089235716,-0.0005094391714850341,BUY
TCSc1_NS,Double Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.00021313744574592527,-0.00024441526018474354,-0.0011553385135939615,HOLD
TCSc1_NS,Double Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0009245940168477696,-0.0007843122680702419,-0.0002368992019364258,SELL
TCSc1_NS,Double Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0002186856021406031,-0.00021334835059952205,-0.0011366246174046146,BUY
TCSc1_NS,Double Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0005637748745730157,-0.0007590109110884165,-0.0005391803863427603,SELL
TCSc1_NS,Double Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.000248062771587632,-0.00028038000770906954,-0.0011646077952306582,HOLD
TCSc1_NS,Double Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0008402218886927101,-0.0006942646308423877,-4.476067677393959e-05,SELL
