Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
JSTL,Policy Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
JSTL,Policy Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
JSTL,Policy Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
JSTL,Policy Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
JSTL,Policy Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,8.224342492994986e-05,HOLD
JSTL,Policy Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,7.723743651419879e-05,SELL
JSTL,Policy Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,8.900595293586549e-05,BUY
JSTL,Policy Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,9.273373282810349e-05,HOLD
JSTL,Policy Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,9.634726129437067e-05,BUY
JSTL,Policy Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.00010454826476107788,BUY
JSTL,Policy Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.00012126206326465712,BUY
JSTL,Policy Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.00013196404669548546,BUY
JSTL,Policy Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0001025982223641603,BUY
JSTL,Policy Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00010772111280844395,BUY
JSTL,Policy Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.00012603621679441483,BUY
JSTL,Policy Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.00013459076054365683,BUY
JSTL,Policy Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00010000559373052921,BUY
JSTL,Policy Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00010815206608679815,BUY
JSTL,Policy Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00010978252189274835,BUY
JSTL,Policy Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00011674403887693374,BUY
JSTL,Policy Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
JSTL,Policy Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
JSTL,Policy Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
JSTL,Policy Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
JSTL,Policy Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
JSTL,Policy Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
JSTL,Policy Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
JSTL,Policy Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
JSTL,Policy Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
JSTL,Policy Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
JSTL,Policy Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
JSTL,Policy Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
JSTL,Policy Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
JSTL,Policy Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
JSTL,Policy Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
JSTL,Policy Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
