Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
SBIc1_NS,Policy Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
SBIc1_NS,Policy Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
SBIc1_NS,Policy Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
SBIc1_NS,Policy Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
SBIc1_NS,Policy Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,4.719126212999332e-05,BUY
SBIc1_NS,Policy Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,5.210488473384384e-05,HOLD
SBIc1_NS,Policy Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,3.430587537663692e-05,BUY
SBIc1_NS,Policy Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,3.8251524053653605e-05,BUY
SBIc1_NS,Policy Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,6.362366836291884e-05,BUY
SBIc1_NS,Policy Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,7.032677281636535e-05,BUY
SBIc1_NS,Policy Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,2.9041892412982666e-05,HOLD
SBIc1_NS,Policy Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,2.9636375313658704e-05,HOLD
SBIc1_NS,Policy Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,4.656486995923872e-05,BUY
SBIc1_NS,Policy Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,5.433478728921927e-05,BUY
SBIc1_NS,Policy Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,2.2116474659212664e-05,BUY
SBIc1_NS,Policy Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,2.4932423287316783e-05,HOLD
SBIc1_NS,Policy Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,3.404213809920441e-05,HOLD
SBIc1_NS,Policy Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,3.198994466312081e-05,HOLD
SBIc1_NS,Policy Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,2.323859562829451e-05,HOLD
SBIc1_NS,Policy Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,2.1429344076344247e-05,HOLD
SBIc1_NS,Policy Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
SBIc1_NS,Policy Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
SBIc1_NS,Policy Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
SBIc1_NS,Policy Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
SBIc1_NS,Policy Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
SBIc1_NS,Policy Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
SBIc1_NS,Policy Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
SBIc1_NS,Policy Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
SBIc1_NS,Policy Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
SBIc1_NS,Policy Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
SBIc1_NS,Policy Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
SBIc1_NS,Policy Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
SBIc1_NS,Policy Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
SBIc1_NS,Policy Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
SBIc1_NS,Policy Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
SBIc1_NS,Policy Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
