Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
MRTI,SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0029924777775871643,0.004068824864862078,0.002049720259776614,BUY
MRTI,SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00318481768335945,0.005394988385893275,0.005325177317861438,BUY
MRTI,SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0007825128960383473,0.0013147427403929267,0.0004742657774628132,BUY
MRTI,SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0013273208069402346,0.00044189090438374293,0.001471364248134249,SELL
MRTI,SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.0029071607387783113,0.003354217090279529,0.0011962227685770807,BUY
MRTI,SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.002109301457993349,0.0011372502659736023,0.000572282460964032,HOLD
MRTI,SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0001517982682610987,-0.001246498855805685,-0.0011252957174278748,HOLD
MRTI,SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.002147817175539032,-0.00198568655819721,0.0005950346670678953,SELL
MRTI,SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0014413379429253476,0.00449274159942064,0.0008880237295100116,BUY
MRTI,SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.0019989568042043356,0.004466400048982704,0.0036352274163556288,BUY
MRTI,SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.0012177174595827819,0.006087802208245605,6.758392656689867e-05,BUY
MRTI,SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.004780080360243574,-0.001336525794689724,-0.0005009161654147538,HOLD
MRTI,SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0018303854574659847,0.0032614446757789697,0.0013015304478767762,BUY
MRTI,SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0037139367238142487,0.0058593124297537545,0.0024248284519866885,BUY
MRTI,SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0013035793101465324,0.0019722858975237956,0.0008308628675139651,BUY
MRTI,SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0007435730319039782,0.0010659474087017177,8.625242255646853e-05,BUY
MRTI,SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,-2.1835608786410582e-05,0.0,-9.12711212838349e-05,BUY
MRTI,SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.00031512226221658203,-0.0005472294190671042,-0.0012686554907696533,HOLD
MRTI,SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
