Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
JIOF,Expected SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0004634154481866291,-0.001244414204564653,-0.0014382537826748555,HOLD
JIOF,Expected SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.001267923753929178,-0.00257770633808245,-0.0033407432412320007,HOLD
JIOF,Expected SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0003210311346700011,-4.297567249839613e-05,-0.0011237318630504655,BUY
JIOF,Expected SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-9.909906674050633e-05,0.00011515007652126905,-0.00010355724252018545,BUY
JIOF,Expected SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.00032575222541935853,-0.000720611530210688,-0.0014292671524405553,HOLD
JIOF,Expected SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0006505312805740348,-0.0010949440656983298,-0.0014940430728521943,HOLD
JIOF,Expected SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0002602843249358615,-0.00033512668211512593,-0.0013058037915062212,HOLD
JIOF,Expected SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0004662739156133613,-0.0006237631386656673,-0.0003094509250210558,SELL
JIOF,Expected SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.000504995400504584,-0.0008029746025093644,-0.0014977234747768481,HOLD
JIOF,Expected SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.001263848246059942,-0.0010995185813557661,-0.0005649212525485709,SELL
JIOF,Expected SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.000580198266160334,-0.00037334558464787495,-0.0014798053514018597,BUY
JIOF,Expected SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-9.189862664987054e-05,-0.00012438353240635885,-0.00021509819978627522,HOLD
JIOF,Expected SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0004482034572598252,-0.0007413220473956511,-0.0014715689288319015,HOLD
JIOF,Expected SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0009436987144195308,-0.0011599114288917503,-0.0006972131062831273,SELL
JIOF,Expected SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.00034714332528676314,-0.00027802233503151366,-0.0011291758834214552,BUY
JIOF,Expected SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0001645173418721606,-0.0005738303909864116,-0.00034352263558154304,HOLD
JIOF,Expected SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Expected SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
