Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
NEST,Expected SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,8.024711661600229e-05,0.00011178675570617707,-0.0008524088795047566,BUY
NEST,Expected SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.004014334787951323,-0.001923642665483926,0.002173905571080384,HOLD
NEST,Expected SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00023965877341543937,0.0013225213040369867,-0.0007661025647278215,BUY
NEST,Expected SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.004193711690413736,0.008296705836098652,0.001831882876410493,BUY
NEST,Expected SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,2.9552692523718307e-06,0.00015352770564837457,-0.0010157581544249028,BUY
NEST,Expected SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.0010258230410296388,0.0037717389266055112,-0.0002002087514179672,BUY
NEST,Expected SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.00022445907361171743,0.00010782009937895828,-0.0009380025329455434,HOLD
NEST,Expected SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0032396851756563514,-0.001991421483499411,-0.00010862716116769716,HOLD
NEST,Expected SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,4.193958741693154e-05,0.000413080617951507,-0.0008911337367859565,BUY
NEST,Expected SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00687025872475707,0.001530947660111759,0.0035435875583978427,HOLD
NEST,Expected SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.0003398583228809302,-0.00012510434685798243,-0.0008613128338627521,HOLD
NEST,Expected SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.003276568207225798,-0.0074280587411227166,-0.0059333864008448605,HOLD
NEST,Expected SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00017037737226015628,0.00031339693526066695,-0.0008476482728825589,BUY
NEST,Expected SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0007854669392418659,0.004420050551469996,0.003840368314936692,BUY
NEST,Expected SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0001368306783000114,0.0013762505956211152,-0.0007675449467274961,BUY
NEST,Expected SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00020788540586448362,0.0013947404357451299,0.01231501433882239,SELL
NEST,Expected SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Expected SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
