Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
MRTI,Expected SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0005389765924065252,-0.0006858715909362511,-0.0015772389464594166,HOLD
MRTI,Expected SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0010363164209445201,-0.0018489865532404653,-0.000611398958780769,SELL
MRTI,Expected SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0006029201292461112,-0.00067589520859846,-0.001610733981089719,HOLD
MRTI,Expected SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0008662231326462006,-0.0007956227750599344,-0.0007095309745258516,SELL
MRTI,Expected SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0005746458058997521,-0.0006868443785371456,-0.001607688274532525,HOLD
MRTI,Expected SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0008137198542032711,-0.0016205521267112764,-0.0006124180161831538,SELL
MRTI,Expected SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0006230469222930588,-0.0010988373947581993,-0.0016424432673565078,HOLD
MRTI,Expected SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0018027863924123273,-0.0021933252641376335,-0.0007551594225767872,SELL
MRTI,Expected SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0005513436658364797,-0.0008828025373525786,-0.0016239168708853632,HOLD
MRTI,Expected SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.001336566398575397,-0.0018883903945932758,-0.0007106617377849328,SELL
MRTI,Expected SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0006045378270246995,-0.0007799554907952449,-0.0016520304476902701,HOLD
MRTI,Expected SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.002987418896317005,-0.0014398566109254376,-0.0006129344374948566,SELL
MRTI,Expected SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0005675194057020473,-0.000665217974795736,-0.0016051008573991128,HOLD
MRTI,Expected SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0015392619330247465,-0.0019116723678990945,-0.0005998008605164027,SELL
MRTI,Expected SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0005947535039749855,-0.0011215885025533355,-0.001638215200775455,HOLD
MRTI,Expected SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0012211742420180657,-0.001370533601363018,-0.0006971686154951092,SELL
MRTI,Expected SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0006533154409299048,-0.0013966540565084277,-0.0015086428652313114,HOLD
MRTI,Expected SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0015661460371086068,-0.0019228940852955379,-0.0012773192819274747,SELL
MRTI,Expected SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Expected SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
